Região;Código UF;UF;Código IBGE;Município;Magreza;;Magreza;;Eutrofia;;Risco de sobrepeso;;Sobrepeso;;Obesidade;;Total
SUDESTE;35;SP;354085;PRACINHA;0;-;0;-;12;54.55%;4;18.18%;5;22.73%;1;4.55%;22
SUDESTE;35;SP;354090;PRADOPOLIS;4;3.6%;5;4.5%;68;61.26%;21;18.92%;7;6.31%;6;5.41%;111
SUDESTE;35;SP;354100;PRAIA GRANDE;36;2.14%;29;1.72%;902;53.59%;419;24.9%;151;8.97%;146;8.67%;1.683
SUDESTE;35;SP;354105;PRATANIA;0;-;3;4.76%;35;55.56%;14;22.22%;7;11.11%;4;6.35%;63
SUDESTE;35;SP;354110;PRESIDENTE ALVES;0;-;1;1.75%;30;52.63%;13;22.81%;7;12.28%;6;10.53%;57
SUDESTE;35;SP;354120;PRESIDENTE BERNARDES;0;-;0;-;0;-;0;-;0;-;0;-;0
SUDESTE;35;SP;354130;PRESIDENTE EPITACIO;5;0.83%;9;1.5%;379;62.96%;112;18.6%;43;7.14%;54;8.97%;602
SUDESTE;35;SP;354140;PRESIDENTE PRUDENTE;40;1.21%;45;1.36%;2.025;61.36%;734;22.24%;272;8.24%;184;5.58%;3.300
SUDESTE;35;SP;354150;PRESIDENTE VENCESLAU;1;0.22%;6;1.35%;266;59.64%;94;21.08%;58;13%;21;4.71%;446
SUDESTE;35;SP;354160;PROMISSAO;3;1.15%;7;2.69%;147;56.54%;52;20%;30;11.54%;21;8.08%;260
SUDESTE;35;SP;354165;QUADRA;0;-;0;-;18;42.86%;10;23.81%;3;7.14%;11;26.19%;42
SUDESTE;35;SP;354170;QUATA;7;2.35%;3;1.01%;199;66.78%;57;19.13%;22;7.38%;10;3.36%;298
SUDESTE;35;SP;354180;QUEIROZ;1;0.8%;1;0.8%;33;26.4%;41;32.8%;28;22.4%;21;16.8%;125
SUDESTE;35;SP;354190;QUELUZ;8;5.3%;4;2.65%;81;53.64%;33;21.85%;14;9.27%;11;7.28%;151
SUDESTE;35;SP;354200;QUINTANA;3;2.08%;2;1.39%;70;48.61%;34;23.61%;18;12.5%;17;11.81%;144
SUDESTE;35;SP;354210;RAFARD;2;2.6%;3;3.9%;42;54.55%;18;23.38%;7;9.09%;5;6.49%;77
SUDESTE;35;SP;354220;RANCHARIA;0;-;3;2.63%;67;58.77%;26;22.81%;11;9.65%;7;6.14%;114
SUDESTE;35;SP;354230;REDENCAO DA SERRA;5;5.38%;0;-;52;55.91%;19;20.43%;6;6.45%;11;11.83%;93
SUDESTE;35;SP;354240;REGENTE FEIJO;18;3.38%;16;3.01%;307;57.71%;103;19.36%;32;6.02%;56;10.53%;532
SUDESTE;35;SP;354250;REGINOPOLIS;1;0.47%;2;0.94%;142;66.67%;44;20.66%;21;9.86%;3;1.41%;213
SUDESTE;35;SP;354260;REGISTRO;26;1.61%;30;1.86%;1.085;67.27%;295;18.29%;102;6.32%;75;4.65%;1.613
SUDESTE;35;SP;354270;RESTINGA;0;-;3;1.88%;112;70%;31;19.38%;9;5.63%;5;3.13%;160
SUDESTE;35;SP;354280;RIBEIRA;0;-;2;1.72%;66;56.9%;30;25.86%;7;6.03%;11;9.48%;116
SUDESTE;35;SP;354290;RIBEIRAO BONITO;7;5.07%;4;2.9%;82;59.42%;26;18.84%;8;5.8%;11;7.97%;138
SUDESTE;35;SP;354300;RIBEIRAO BRANCO;13;1.98%;10;1.53%;397;60.61%;110;16.79%;49;7.48%;76;11.6%;655
SUDESTE;35;SP;354310;RIBEIRAO CORRENTE;0;-;1;1.35%;48;64.86%;18;24.32%;1;1.35%;6;8.11%;74
SUDESTE;35;SP;354320;RIBEIRAO DO SUL;1;1.85%;1;1.85%;34;62.96%;9;16.67%;7;12.96%;2;3.7%;54
SUDESTE;35;SP;354323;RIBEIRAO DOS INDIOS;1;2.63%;1;2.63%;25;65.79%;7;18.42%;4;10.53%;0;-;38
SUDESTE;35;SP;354325;RIBEIRAO GRANDE;8;4.57%;5;2.86%;76;43.43%;41;23.43%;23;13.14%;22;12.57%;175
SUDESTE;35;SP;354330;RIBEIRAO PIRES;15;2.57%;6;1.03%;307;52.57%;139;23.8%;66;11.3%;51;8.73%;584
SUDESTE;35;SP;354340;RIBEIRAO PRETO;95;2.49%;76;1.99%;2.292;60%;790;20.68%;291;7.62%;276;7.23%;3.820
SUDESTE;35;SP;354360;RIFAINA;1;2.33%;2;4.65%;19;44.19%;11;25.58%;5;11.63%;5;11.63%;43
SUDESTE;35;SP;354370;RINCAO;4;2.44%;4;2.44%;100;60.98%;31;18.9%;13;7.93%;12;7.32%;164
SUDESTE;35;SP;354380;RINOPOLIS;0;-;3;5.88%;27;52.94%;14;27.45%;3;5.88%;4;7.84%;51
SUDESTE;35;SP;354390;RIO CLARO;28;1.56%;33;1.84%;1.170;65.18%;340;18.94%;117;6.52%;107;5.96%;1.795
SUDESTE;35;SP;354400;RIO DAS PEDRAS;1;0.83%;0;-;53;44.17%;30;25%;17;14.17%;19;15.83%;120
SUDESTE;35;SP;354410;RIO GRANDE DA SERRA;23;4.57%;13;2.58%;296;58.85%;85;16.9%;45;8.95%;41;8.15%;503
SUDESTE;35;SP;354420;RIOLANDIA;2;1.69%;0;-;66;55.93%;25;21.19%;15;12.71%;10;8.47%;118
SUDESTE;35;SP;354350;RIVERSUL;1;0.55%;1;0.55%;97;53.01%;34;18.58%;25;13.66%;25;13.66%;183
SUDESTE;35;SP;354425;ROSANA;7;2.82%;4;1.61%;135;54.44%;51;20.56%;18;7.26%;33;13.31%;248
SUDESTE;35;SP;354430;ROSEIRA;1;0.72%;4;2.9%;83;60.14%;35;25.36%;6;4.35%;9;6.52%;138
SUDESTE;35;SP;354440;RUBIACEA;1;3.85%;0;-;16;61.54%;4;15.38%;4;15.38%;1;3.85%;26
SUDESTE;35;SP;354450;RUBINEIA;1;3.45%;0;-;23;79.31%;4;13.79%;1;3.45%;0;-;29
SUDESTE;35;SP;354460;SABINO;1;1.85%;0;-;34;62.96%;12;22.22%;5;9.26%;2;3.7%;54
SUDESTE;35;SP;354470;SAGRES;4;2.76%;2;1.38%;90;62.07%;31;21.38%;9;6.21%;9;6.21%;145
SUDESTE;35;SP;354480;SALES;4;6.45%;1;1.61%;35;56.45%;5;8.06%;8;12.9%;9;14.52%;62
SUDESTE;35;SP;354490;SALES OLIVEIRA;3;3.33%;1;1.11%;53;58.89%;19;21.11%;4;4.44%;10;11.11%;90
SUDESTE;35;SP;354500;SALESOPOLIS;6;2.8%;9;4.21%;112;52.34%;43;20.09%;21;9.81%;23;10.75%;214
SUDESTE;35;SP;354510;SALMOURAO;0;-;1;1.16%;50;58.14%;16;18.6%;13;15.12%;6;6.98%;86
SUDESTE;35;SP;354515;SALTINHO;0;-;1;12.5%;6;75%;0;-;1;12.5%;0;-;8
SUDESTE;35;SP;354520;SALTO;6;1.06%;7;1.24%;379;67.08%;106;18.76%;31;5.49%;36;6.37%;565
SUDESTE;35;SP;354530;SALTO DE PIRAPORA;20;1.33%;26;1.73%;910;60.67%;325;21.67%;142;9.47%;77;5.13%;1.500
SUDESTE;35;SP;354540;SALTO GRANDE;7;4.52%;3;1.94%;93;60%;37;23.87%;8;5.16%;7;4.52%;155
SUDESTE;35;SP;354550;SANDOVALINA;3;0.84%;1;0.28%;231;64.35%;81;22.56%;21;5.85%;22;6.13%;359
SUDESTE;35;SP;354560;SANTA ADELIA;8;2.51%;5;1.57%;168;52.66%;78;24.45%;37;11.6%;23;7.21%;319
SUDESTE;35;SP;354570;SANTA ALBERTINA;0;-;1;2.94%;24;70.59%;4;11.76%;2;5.88%;3;8.82%;34
SUDESTE;35;SP;354580;SANTA BARBARA D'OESTE;24;1.73%;21;1.51%;836;60.19%;278;20.01%;141;10.15%;89;6.41%;1.389
SUDESTE;35;SP;354600;SANTA BRANCA;0;-;1;0.38%;178;67.17%;43;16.23%;30;11.32%;13;4.91%;265
SUDESTE;35;SP;354610;SANTA CLARA D'OESTE;1;5.56%;0;-;9;50%;3;16.67%;2;11.11%;3;16.67%;18
SUDESTE;35;SP;354620;SANTA CRUZ DA CONCEICAO;1;4.17%;0;-;15;62.5%;3;12.5%;4;16.67%;1;4.17%;24
SUDESTE;35;SP;354625;SANTA CRUZ DA ESPERANCA;0;-;0;-;22;78.57%;5;17.86%;0;-;1;3.57%;28
SUDESTE;35;SP;354630;SANTA CRUZ DAS PALMEIRAS;31;3.07%;13;1.29%;590;58.47%;211;20.91%;92;9.12%;72;7.14%;1.009
SUDESTE;35;SP;354640;SANTA CRUZ DO RIO PARDO;9;1.62%;11;1.97%;387;69.48%;88;15.8%;38;6.82%;24;4.31%;557
SUDESTE;35;SP;354650;SANTA ERNESTINA;2;5.41%;2;5.41%;21;56.76%;6;16.22%;6;16.22%;0;-;37
SUDESTE;35;SP;354660;SANTA FE DO SUL;5;0.96%;11;2.12%;340;65.38%;108;20.77%;33;6.35%;23;4.42%;520
SUDESTE;35;SP;354670;SANTA GERTRUDES;2;2.86%;2;2.86%;44;62.86%;15;21.43%;6;8.57%;1;1.43%;70
SUDESTE;35;SP;354680;SANTA ISABEL;16;2.14%;16;2.14%;430;57.41%;178;23.77%;61;8.14%;48;6.41%;749
SUDESTE;35;SP;354690;SANTA LUCIA;0;-;4;4.71%;46;54.12%;19;22.35%;7;8.24%;9;10.59%;85
SUDESTE;35;SP;354700;SANTA MARIA DA SERRA;3;2.22%;3;2.22%;84;62.22%;20;14.81%;13;9.63%;12;8.89%;135
SUDESTE;35;SP;354710;SANTA MERCEDES;5;2.54%;1;0.51%;102;51.78%;61;30.96%;19;9.64%;9;4.57%;197
SUDESTE;35;SP;354740;SANTA RITA D'OESTE;0;-;1;1.43%;45;64.29%;16;22.86%;8;11.43%;0;-;70
SUDESTE;35;SP;354750;SANTA RITA DO PASSA QUATRO;1;0.32%;3;0.96%;208;66.67%;66;21.15%;19;6.09%;15;4.81%;312
SUDESTE;35;SP;354760;SANTA ROSA DE VITERBO;1;0.24%;7;1.69%;281;68.04%;71;17.19%;34;8.23%;19;4.6%;413
SUDESTE;35;SP;354765;SANTA SALETE;0;-;0;-;1;33.33%;1;33.33%;0;-;1;33.33%;3
SUDESTE;35;SP;354720;SANTANA DA PONTE PENSA;0;-;0;-;30;75%;4;10%;4;10%;2;5%;40
SUDESTE;35;SP;354730;SANTANA DE PARNAIBA;28;2.15%;25;1.92%;623;47.92%;262;20.15%;168;12.92%;194;14.92%;1.300
SUDESTE;35;SP;354770;SANTO ANASTACIO;3;0.45%;11;1.65%;412;61.86%;139;20.87%;65;9.76%;36;5.41%;666
SUDESTE;35;SP;354780;SANTO ANDRE;110;2.36%;130;2.79%;2.386;51.26%;1.038;22.3%;589;12.65%;402;8.64%;4.655
SUDESTE;35;SP;354790;SANTO ANTONIO DA ALEGRIA;3;3.16%;3;3.16%;46;48.42%;25;26.32%;12;12.63%;6;6.32%;95
SUDESTE;35;SP;354800;SANTO ANTONIO DE POSSE;6;1.48%;13;3.2%;221;54.43%;85;20.94%;39;9.61%;42;10.34%;406
SUDESTE;35;SP;354805;SANTO ANTONIO DO ARACANGUA;8;3.86%;7;3.38%;110;53.14%;42;20.29%;17;8.21%;23;11.11%;207
SUDESTE;35;SP;354810;SANTO ANTONIO DO JARDIM;4;2.82%;2;1.41%;101;71.13%;21;14.79%;10;7.04%;4;2.82%;142
SUDESTE;35;SP;354820;SANTO ANTONIO DO PINHAL;0;-;1;2.08%;31;64.58%;9;18.75%;1;2.08%;6;12.5%;48
SUDESTE;35;SP;354830;SANTO EXPEDITO;0;-;0;-;23;67.65%;9;26.47%;1;2.94%;1;2.94%;34
SUDESTE;35;SP;354840;SANTOPOLIS DO AGUAPEI;2;7.41%;0;-;12;44.44%;9;33.33%;2;7.41%;2;7.41%;27
SUDESTE;35;SP;354850;SANTOS;105;4.96%;65;3.07%;1.021;48.25%;437;20.65%;211;9.97%;277;13.09%;2.116
SUDESTE;35;SP;354860;SAO BENTO DO SAPUCAI;0;-;3;2.17%;98;71.01%;24;17.39%;7;5.07%;6;4.35%;138
SUDESTE;35;SP;354870;SAO BERNARDO DO CAMPO;289;4.45%;191;2.94%;3.344;51.47%;1.230;18.93%;579;8.91%;864;13.3%;6.497
SUDESTE;35;SP;354880;SAO CAETANO DO SUL;9;1.79%;10;1.98%;269;53.37%;129;25.6%;52;10.32%;35;6.94%;504
SUDESTE;35;SP;354890;SAO CARLOS;26;2.03%;23;1.8%;752;58.7%;269;21%;110;8.59%;101;7.88%;1.281
SUDESTE;35;SP;354900;SAO FRANCISCO;0;-;0;-;15;42.86%;12;34.29%;3;8.57%;5;14.29%;35
SUDESTE;35;SP;354910;SAO JOAO DA BOA VISTA;20;1.49%;39;2.9%;877;65.16%;257;19.09%;83;6.17%;70;5.2%;1.346
SUDESTE;35;SP;354920;SAO JOAO DAS DUAS PONTES;2;2.13%;0;-;63;67.02%;18;19.15%;9;9.57%;2;2.13%;94
SUDESTE;35;SP;354925;SAO JOAO DE IRACEMA;0;-;0;-;11;78.57%;1;7.14%;2;14.29%;0;-;14
SUDESTE;35;SP;354930;SAO JOAO DO PAU D'ALHO;0;-;0;-;6;66.67%;3;33.33%;0;-;0;-;9
SUDESTE;35;SP;354940;SAO JOAQUIM DA BARRA;6;2.16%;8;2.88%;168;60.43%;59;21.22%;15;5.4%;22;7.91%;278
SUDESTE;35;SP;354950;SAO JOSE DA BELA VISTA;7;4.76%;5;3.4%;76;51.7%;25;17.01%;21;14.29%;13;8.84%;147
SUDESTE;35;SP;354960;SAO JOSE DO BARREIRO;7;6.54%;4;3.74%;47;43.93%;18;16.82%;14;13.08%;17;15.89%;107
SUDESTE;35;SP;354970;SAO JOSE DO RIO PARDO;24;1.62%;17;1.15%;907;61.37%;257;17.39%;117;7.92%;156;10.55%;1.478
SUDESTE;35;SP;354980;SAO JOSE DO RIO PRETO;102;1.34%;157;2.06%;5.024;65.9%;1.402;18.39%;497;6.52%;442;5.8%;7.624
SUDESTE;35;SP;354990;SAO JOSE DOS CAMPOS;170;2.38%;153;2.14%;4.106;57.46%;1.532;21.44%;637;8.91%;548;7.67%;7.146
SUDESTE;35;SP;354995;SAO LOURENCO DA SERRA;14;4.83%;9;3.1%;127;43.79%;47;16.21%;30;10.34%;63;21.72%;290
SUDESTE;35;SP;355000;SAO LUIS DO PARAITINGA;4;4%;1;1%;62;62%;18;18%;7;7%;8;8%;100
SUDESTE;35;SP;355010;SAO MANUEL;14;3.25%;6;1.39%;277;64.27%;73;16.94%;33;7.66%;28;6.5%;431
SUDESTE;35;SP;355020;SAO MIGUEL ARCANJO;11;0.76%;20;1.38%;968;66.57%;309;21.25%;112;7.7%;34;2.34%;1.454
SUDESTE;35;SP;355030;SAO PAULO;447;2.19%;619;3.03%;12.127;59.34%;4.219;20.65%;1.882;9.21%;1.141;5.58%;20.435
SUDESTE;35;SP;355040;SAO PEDRO;1;0.32%;0;-;127;40.06%;89;28.08%;68;21.45%;32;10.09%;317
SUDESTE;35;SP;355050;SAO PEDRO DO TURVO;10;8.7%;3;2.61%;66;57.39%;17;14.78%;12;10.43%;7;6.09%;115
SUDESTE;35;SP;355060;SAO ROQUE;16;0.75%;35;1.64%;1.421;66.46%;446;20.86%;122;5.71%;98;4.58%;2.138
SUDESTE;35;SP;355070;SAO SEBASTIAO;29;2.45%;21;1.78%;659;55.75%;276;23.35%;109;9.22%;88;7.45%;1.182
SUDESTE;35;SP;355080;SAO SEBASTIAO DA GRAMA;1;1.28%;0;-;54;69.23%;13;16.67%;6;7.69%;4;5.13%;78
SUDESTE;35;SP;355090;SAO SIMAO;6;2.97%;6;2.97%;116;57.43%;28;13.86%;15;7.43%;31;15.35%;202
SUDESTE;35;SP;355100;SAO VICENTE;58;3.55%;44;2.69%;983;60.09%;288;17.6%;136;8.31%;127;7.76%;1.636
SUDESTE;35;SP;355110;SARAPUI;3;1.61%;3;1.61%;98;52.69%;53;28.49%;19;10.22%;10;5.38%;186
SUDESTE;35;SP;355120;SARUTAIA;3;5.45%;1;1.82%;17;30.91%;11;20%;9;16.36%;14;25.45%;55
SUDESTE;35;SP;355130;SEBASTIANOPOLIS DO SUL;0;-;0;-;9;39.13%;7;30.43%;5;21.74%;2;8.7%;23
SUDESTE;35;SP;355140;SERRA AZUL;1;0.86%;2;1.72%;81;69.83%;14;12.07%;5;4.31%;13;11.21%;116
SUDESTE;35;SP;355160;SERRA NEGRA;3;3.13%;2;2.08%;54;56.25%;21;21.88%;8;8.33%;8;8.33%;96
SUDESTE;35;SP;355150;SERRANA;1;0.43%;8;3.48%;155;67.39%;36;15.65%;17;7.39%;13;5.65%;230
SUDESTE;35;SP;355170;SERTAOZINHO;23;1.94%;17;1.44%;775;65.46%;222;18.75%;77;6.5%;70;5.91%;1.184
SUDESTE;35;SP;355180;SETE BARRAS;22;2.49%;17;1.92%;550;62.15%;178;20.11%;68;7.68%;50;5.65%;885
SUDESTE;35;SP;355190;SEVERINIA;4;3.48%;5;4.35%;68;59.13%;12;10.43%;8;6.96%;18;15.65%;115
SUDESTE;35;SP;355200;SILVEIRAS;1;0.67%;2;1.33%;96;64%;31;20.67%;12;8%;8;5.33%;150
SUDESTE;35;SP;355210;SOCORRO;2;0.55%;3;0.83%;225;62.15%;79;21.82%;29;8.01%;24;6.63%;362
SUDESTE;35;SP;355220;SOROCABA;35;1.3%;23;0.85%;1.673;62.01%;573;21.24%;205;7.6%;189;7.01%;2.698
SUDESTE;35;SP;355230;SUD MENNUCCI;17;4.66%;13;3.56%;206;56.44%;74;20.27%;33;9.04%;22;6.03%;365
SUDESTE;35;SP;355240;SUMARE;72;2.07%;87;2.51%;2.050;59.03%;789;22.72%;323;9.3%;152;4.38%;3.473
SUDESTE;35;SP;355255;SUZANAPOLIS;1;1.72%;5;8.62%;32;55.17%;9;15.52%;4;6.9%;7;12.07%;58
SUDESTE;35;SP;355250;SUZANO;144;4.03%;107;3%;1.814;50.78%;727;20.35%;377;10.55%;403;11.28%;3.572
SUDESTE;35;SP;355260;TABAPUA;6;1.39%;3;0.69%;283;65.36%;82;18.94%;30;6.93%;29;6.7%;433
SUDESTE;35;SP;355270;TABATINGA;3;2.1%;2;1.4%;79;55.24%;31;21.68%;11;7.69%;17;11.89%;143
SUDESTE;35;SP;355280;TABOAO DA SERRA;144;5.21%;125;4.52%;1.423;51.45%;484;17.5%;262;9.47%;328;11.86%;2.766
SUDESTE;35;SP;355290;TACIBA;1;1.16%;0;-;44;51.16%;22;25.58%;8;9.3%;11;12.79%;86
SUDESTE;35;SP;355300;TAGUAI;8;1.21%;9;1.36%;411;62.08%;139;21%;57;8.61%;38;5.74%;662
SUDESTE;35;SP;355310;TAIACU;2;3.85%;1;1.92%;26;50%;13;25%;4;7.69%;6;11.54%;52
SUDESTE;35;SP;355320;TAIUVA;1;1.85%;1;1.85%;42;77.78%;4;7.41%;1;1.85%;5;9.26%;54
SUDESTE;35;SP;355330;TAMBAU;6;4.03%;2;1.34%;80;53.69%;30;20.13%;15;10.07%;16;10.74%;149
SUDESTE;35;SP;355340;TANABI;3;1.41%;3;1.41%;130;61.03%;44;20.66%;19;8.92%;14;6.57%;213
SUDESTE;35;SP;355350;TAPIRAI;2;2.15%;2;2.15%;54;58.06%;23;24.73%;6;6.45%;6;6.45%;93
SUDESTE;35;SP;355360;TAPIRATIBA;0;-;8;2.21%;240;66.3%;72;19.89%;18;4.97%;24;6.63%;362
SUDESTE;35;SP;355365;TAQUARAL;0;-;0;-;0;-;0;-;0;-;0;-;0
SUDESTE;35;SP;355370;TAQUARITINGA;21;3.87%;19;3.5%;294;54.14%;87;16.02%;54;9.94%;68;12.52%;543
SUDESTE;35;SP;355380;TAQUARITUBA;8;2.64%;10;3.3%;174;57.43%;62;20.46%;29;9.57%;20;6.6%;303
SUDESTE;35;SP;355385;TAQUARIVAI;1;4.17%;1;4.17%;13;54.17%;7;29.17%;0;-;2;8.33%;24
SUDESTE;35;SP;355390;TARABAI;0;-;2;2.6%;49;63.64%;17;22.08%;5;6.49%;4;5.19%;77
SUDESTE;35;SP;355395;TARUMA;5;1.99%;1;0.4%;152;60.56%;46;18.33%;20;7.97%;27;10.76%;251
SUDESTE;35;SP;355400;TATUI;29;1.24%;55;2.35%;1.467;62.59%;451;19.24%;160;6.83%;182;7.76%;2.344
SUDESTE;35;SP;355410;TAUBATE;34;2.17%;40;2.56%;926;59.21%;327;20.91%;125;7.99%;112;7.16%;1.564
SUDESTE;35;SP;355420;TEJUPA;1;1.1%;0;-;54;59.34%;25;27.47%;5;5.49%;6;6.59%;91
SUDESTE;35;SP;355430;TEODORO SAMPAIO;8;3.38%;2;0.84%;145;61.18%;55;23.21%;11;4.64%;16;6.75%;237
SUDESTE;35;SP;355440;TERRA ROXA;5;3.97%;4;3.17%;77;61.11%;21;16.67%;9;7.14%;10;7.94%;126
SUDESTE;35;SP;355450;TIETE;7;1.34%;8;1.54%;315;60.46%;127;24.38%;40;7.68%;24;4.61%;521
SUDESTE;35;SP;355460;TIMBURI;0;-;1;2.27%;25;56.82%;12;27.27%;3;6.82%;3;6.82%;44
SUDESTE;35;SP;355465;TORRE DE PEDRA;1;2.13%;1;2.13%;23;48.94%;8;17.02%;5;10.64%;9;19.15%;47
SUDESTE;35;SP;355470;TORRINHA;3;2.04%;3;2.04%;83;56.46%;39;26.53%;13;8.84%;6;4.08%;147
SUDESTE;35;SP;355475;TRABIJU;1;9.09%;0;-;6;54.55%;2;18.18%;1;9.09%;1;9.09%;11
SUDESTE;35;SP;355480;TREMEMBE;16;3.08%;12;2.31%;293;56.35%;90;17.31%;51;9.81%;58;11.15%;520
SUDESTE;35;SP;355490;TRES FRONTEIRAS;0;-;0;-;18;64.29%;4;14.29%;3;10.71%;3;10.71%;28
SUDESTE;35;SP;355495;TUIUTI;2;2.9%;1;1.45%;30;43.48%;19;27.54%;11;15.94%;6;8.7%;69
SUDESTE;35;SP;355500;TUPA;5;0.78%;5;0.78%;427;66.82%;124;19.41%;41;6.42%;37;5.79%;639
SUDESTE;35;SP;355510;TUPI PAULISTA;5;4.07%;2;1.63%;66;53.66%;21;17.07%;7;5.69%;22;17.89%;123
SUDESTE;35;SP;355520;TURIUBA;0;-;0;-;10;43.48%;6;26.09%;3;13.04%;4;17.39%;23
SUDESTE;35;SP;355530;TURMALINA;0;-;0;-;7;46.67%;2;13.33%;3;20%;3;20%;15
SUDESTE;35;SP;355535;UBARANA;0;-;1;0.81%;63;50.81%;27;21.77%;21;16.94%;12;9.68%;124
SUDESTE;35;SP;355540;UBATUBA;44;3.41%;32;2.48%;703;54.54%;242;18.77%;140;10.86%;128;9.93%;1.289
SUDESTE;35;SP;355550;UBIRAJARA;1;1.01%;5;5.05%;74;74.75%;14;14.14%;5;5.05%;0;-;99
SUDESTE;35;SP;355560;UCHOA;0;-;1;0.79%;77;60.63%;29;22.83%;9;7.09%;11;8.66%;127
SUDESTE;35;SP;355570;UNIAO PAULISTA;0;-;0;-;16;53.33%;10;33.33%;2;6.67%;2;6.67%;30
SUDESTE;35;SP;355580;URANIA;4;3.6%;1;0.9%;57;51.35%;29;26.13%;15;13.51%;5;4.5%;111
SUDESTE;35;SP;355590;URU;1;3.03%;0;-;24;72.73%;5;15.15%;1;3.03%;2;6.06%;33
SUDESTE;35;SP;355600;URUPES;3;0.65%;2;0.43%;286;61.51%;111;23.87%;38;8.17%;25;5.38%;465
SUDESTE;35;SP;355610;VALENTIM GENTIL;1;1.11%;3;3.33%;39;43.33%;21;23.33%;12;13.33%;14;15.56%;90
SUDESTE;35;SP;355620;VALINHOS;8;0.99%;8;0.99%;528;65.27%;172;21.26%;69;8.53%;24;2.97%;809
SUDESTE;35;SP;355630;VALPARAISO;10;3.66%;10;3.66%;136;49.82%;64;23.44%;24;8.79%;29;10.62%;273
SUDESTE;35;SP;355635;VARGEM;0;-;4;3.28%;69;56.56%;31;25.41%;10;8.2%;8;6.56%;122
SUDESTE;35;SP;355640;VARGEM GRANDE DO SUL;14;5.49%;5;1.96%;128;50.2%;44;17.25%;30;11.76%;34;13.33%;255
SUDESTE;35;SP;355645;VARGEM GRANDE PAULISTA;25;3.41%;18;2.45%;421;57.36%;117;15.94%;70;9.54%;83;11.31%;734
SUDESTE;35;SP;355650;VARZEA PAULISTA;28;2.3%;19;1.56%;647;53.21%;238;19.57%;86;7.07%;198;16.28%;1.216
SUDESTE;35;SP;355660;VERA CRUZ;5;4.27%;1;0.85%;67;57.26%;16;13.68%;15;12.82%;13;11.11%;117
SUDESTE;35;SP;355670;VINHEDO;2;0.88%;7;3.07%;140;61.4%;42;18.42%;21;9.21%;16;7.02%;228
SUDESTE;35;SP;355680;VIRADOURO;7;5.93%;1;0.85%;58;49.15%;26;22.03%;10;8.47%;16;13.56%;118
SUDESTE;35;SP;355690;VISTA ALEGRE DO ALTO;2;5.56%;0;-;11;30.56%;10;27.78%;7;19.44%;6;16.67%;36
SUDESTE;35;SP;355695;VITORIA BRASIL;0;-;0;-;10;55.56%;5;27.78%;2;11.11%;1;5.56%;18
SUDESTE;35;SP;355700;VOTORANTIM;12;1.73%;9;1.3%;431;62.19%;135;19.48%;63;9.09%;43;6.2%;693
SUDESTE;35;SP;355710;VOTUPORANGA;29;3.96%;18;2.46%;404;55.12%;155;21.15%;64;8.73%;63;8.59%;733
SUDESTE;35;SP;355715;ZACARIAS;1;4.76%;0;-;8;38.1%;4;19.05%;4;19.05%;4;19.05%;21
TOTAL ESTADO SÃO PAULO;;;;;8.486;2.31%;7.827;2.13%;216.210;58.79%;74.804;20.34%;31.636;8.6%;28.805;7.83%;367.768
TOTAL REGIÃO SUDESTE;;;;;42.373;3.37%;35.627;2.84%;733.908;58.45%;237.668;18.93%;105.558;8.41%;100.571;8.01%;1.255.705
SUL;41;PR;410010;ABATIA;0;-;2;1.13%;109;61.58%;48;27.12%;15;8.47%;3;1.69%;177
SUL;41;PR;410020;ADRIANOPOLIS;10;2.17%;8;1.74%;225;48.81%;107;23.21%;58;12.58%;53;11.5%;461
SUL;41;PR;410030;AGUDOS DO SUL;5;1.59%;7;2.23%;183;58.28%;49;15.61%;38;12.1%;32;10.19%;314
SUL;41;PR;410040;ALMIRANTE TAMANDARE;70;2.03%;53;1.54%;1.728;50.17%;839;24.36%;377;10.95%;377;10.95%;3.444
SUL;41;PR;410045;ALTAMIRA DO PARANA;4;4.3%;5;5.38%;47;50.54%;19;20.43%;13;13.98%;5;5.38%;93
SUL;41;PR;412862;ALTO PARAISO;2;1.49%;3;2.24%;66;49.25%;38;28.36%;14;10.45%;11;8.21%;134
SUL;41;PR;410060;ALTO PARANA;10;1.67%;11;1.84%;380;63.55%;112;18.73%;47;7.86%;38;6.35%;598
SUL;41;PR;410070;ALTO PIQUIRI;3;1.66%;2;1.1%;101;55.8%;43;23.76%;19;10.5%;13;7.18%;181
SUL;41;PR;410050;ALTONIA;9;4.55%;5;2.53%;102;51.52%;37;18.69%;25;12.63%;20;10.1%;198
SUL;41;PR;410080;ALVORADA DO SUL;4;1.63%;4;1.63%;171;69.8%;36;14.69%;16;6.53%;14;5.71%;245
SUL;41;PR;410090;AMAPORA;7;4.35%;8;4.97%;98;60.87%;27;16.77%;8;4.97%;13;8.07%;161
SUL;41;PR;410100;AMPERE;6;0.86%;9;1.29%;440;62.86%;168;24%;57;8.14%;20;2.86%;700
SUL;41;PR;410105;ANAHY;0;-;1;1.22%;55;67.07%;13;15.85%;6;7.32%;7;8.54%;82
SUL;41;PR;410110;ANDIRA;12;3.91%;8;2.61%;179;58.31%;47;15.31%;30;9.77%;31;10.1%;307
SUL;41;PR;410115;ANGULO;2;1.32%;2;1.32%;96;63.16%;32;21.05%;17;11.18%;3;1.97%;152
